tag	accver	s. start	s. end	strand	date	country	type
fib	FJ841914.1	1	978	plus	2000-12-31	TW	55
fib	KP896483.1	30774	31751	plus	2013-02-24	CN	55
fib	FJ643676.1	30775	31752	plus	2006-03-31	CN	55
fib	KY780933.1	30617	31594	plus	2016-05-31	CN	55
fib	KY002683.1	30774	31751	plus	2016-01-25	CN	55
fib	L08232.1	1095	2072	plus	?	?	11
fib	KY002684.1	30774	31751	plus	2016-05-23	CN	55
fib	KP896478.1	30775	31752	plus	2012-02-10	CN	55
fib	KY471318.1	30796	31773	plus	2016-02-22	KR	55
fib	KC510758.1	1	978	plus	2010-12-31	CN	55
fib	KY471319.1	30793	31770	plus	2016-02-22	KR	55
fib	KC510759.1	1	978	plus	2010-12-31	CN	55
fib	KY471320.1	30793	31770	plus	2016-02-22	KR	55
fib	MK123978.1	30714	31691	plus	2018-05-31	CN	55
fib	FJ841913.1	1	978	plus	2001-12-31	TW	55
fib	JX491639.1	30793	31770	plus	2011-03-23	CN	55
fib	KY471322.1	30796	31773	plus	2016-02-22	KR	55
fib	KC510762.1	1	978	plus	2010-12-31	CN	55
fib	KY471323.1	30793	31770	plus	2016-02-22	KR	55
fib	KF908851.1	30569	31546	plus	2013-01-13	CN	55
fib	MH256657.1	30590	31567	plus	2018-03-02	CN	55
fib	KY070257.1	1	978	plus	2016-06-29	CN	55
fib	KC510751.1	1	978	plus	2010-12-31	CN	55
fib	MT806170.1	30719	31696	plus	2019-04-30	CN	55
fib	KY070248.1	30776	31753	plus	2016-06-29	CN	55
fib	MN654392.1	30784	31761	plus	1996-12-31	US	55
fib	KY070249.1	1	978	plus	2016-06-29	CN	55
fib	KP270921.1	1	978	plus	2012-12-31	CN	55
fib	KY070250.1	1	978	plus	2016-06-29	CN	55
fib	JX123029.1	30774	31751	plus	2012-01-07	CN	55
fib	KY511638.1	75	1052	plus	2016-07-04	CN	55
fib	KC510761.1	1	978	plus	2010-12-31	CN	55
fib	KY070252.1	1	978	plus	2016-06-29	CN	55
fib	MT806175.1	30719	31696	plus	2019-04-30	CN	55
fib	KY070253.1	1	978	plus	2016-06-29	CN	55
fib	FJ841907.1	1	978	plus	1996-12-31	US	55
fib	KY070254.1	1	978	plus	2016-06-29	CN	55
fib	KC510748.1	1	978	plus	2010-12-31	CN	55
fib	MN654375.1	30792	31769	plus	2008-12-31	KR	55
fib	KC510749.1	1	978	plus	2010-12-31	CN	55
fib	KY070256.1	1	978	plus	2016-06-29	CN	55
fib	KC510750.1	1	978	plus	2010-12-31	CN	55
fib	KP896482.1	30758	31735	plus	2013-01-22	CN	14
fib	KC857701.1	30776	31753	plus	2012-04-25	CN	55
fib	AB162822.1	1	978	plus	?	?	11
fib	KC510752.1	1	978	plus	2010-12-31	CN	55
fib	MH256654.1	30590	31567	plus	2018-02-11	CN	55
fib	KC510753.1	1	978	plus	2010-12-31	CN	55
fib	MH256655.1	30588	31565	plus	2018-02-12	CN	55
fib	KC510754.1	1	978	plus	2010-12-31	CN	55
fib	MK886831.1	30794	31771	plus	2015-08-30	CN	55
fib	KC510755.1	1	978	plus	2010-12-31	CN	55
fib	MT806174.1	30719	31696	plus	2019-04-30	CN	55
fib	MK883606.1	30774	31751	plus	2012-02-27	CN	55
fib	MT806172.1	30719	31696	plus	2019-04-30	CN	55
fib	MN654376.1	30792	31769	plus	2008-12-31	KR	55
fib	MT806173.1	30719	31696	plus	2019-04-30	CN	55
fib	MT806171.1	30719	31696	plus	2019-04-30	CN	55
fib	KX289874.1	30775	31752	plus	2015-11-11	CN	55
fib	KJ883520.1	30773	31750	plus	2013-04-05	CN	55
fib	MN654379.1	30792	31769	plus	2008-12-31	KR	55
fib	KC510760.1	1	978	plus	2010-12-31	CN	55
fib	MN052861.1	30740	31717	plus	2018-04-25	CN	55
fib	KY471321.1	30793	31770	plus	2016-02-22	KR	55
fib	KY070258.1	1	978	plus	2016-06-29	CN	55
fib	KY780932.1	30617	31594	plus	2016-05-31	CN	55
fib	MH256656.1	30588	31565	plus	2018-02-12	CN	55
fib	KX494979.1	30796	31773	plus	2016-02-22	KR	55
fib	KY511637.1	87	1064	plus	2016-06-30	CN	55
fib	KP279748.1	30774	31751	plus	2012-04-17	CN	55
fib	MN654378.1	30792	31769	plus	2008-12-31	KR	55
fib	KY070251.1	1	978	plus	2016-06-29	CN	55
fib	KT253553.1	1	978	plus	2013-12-31	CN	55
fib	MN654393.1	30798	31775	plus	2011-12-31	JP	55
fib	KY511636.1	86	1063	plus	2016-07-07	CN	55
fib	JX123028.1	30782	31759	plus	2011-04-21	CN	55
fib	KY780931.1	30617	31594	plus	2016-05-31	CN	55
fib	FJ841912.1	1	978	plus	2004-12-31	SG	55
fib	MH256653.1	30589	31566	plus	2018-02-11	CN	55
fib	MN654377.1	30792	31769	plus	2008-12-31	KR	55
fib	KY070255.1	1	978	plus	2016-06-29	CN	55
fib	KC510756.1	1	978	plus	2010-12-31	CN	55
fib	FJ597732.1	30795	31772	plus	2005-05-25	SG	55
fib	FJ603104.2	1	978	plus	2004-12-31	SG	55
fib	MN654386.1	30794	31771	plus	2006-12-31	EG	55
fib	FJ603103.2	1	978	plus	2004-12-31	SG	55
fib	MK123981.1	30716	31693	plus	2012-12-31	CN	55
fib	MK123980.1	30716	31693	plus	2012-12-31	CN	55
fib	JX034753.1	1	978	plus	2005-02-01	AR	55
fib	KC999107.1	1	978	plus	2004-01-31	AR	55
fib	MK123979.1	30775	31752	plus	2010-12-31	CN	55
fib	KJ883522.1	30775	31752	plus	2011-12-04	CN	55
fib	KC999108.1	1	978	plus	2005-03-31	AR	55
fib	MN654387.1	30794	31771	plus	2008-12-31	EG	55
fib	JX423384.1	30782	31759	plus	2004-12-31	AR	55
fib	JX423385.1	30794	31771	plus	2001-04-30	EG	55
fib	MT513753.1	30799	31776	plus	2005-12-31	US	55
fib	MN654391.1	30793	31770	plus	2004-12-31	EG	55
fib	KC999109.1	1	978	plus	2005-03-31	AR	55
fib	KY002685.1	30775	31752	plus	2016-06-07	CN	55
fib	FJ841908.1	1	978	plus	1968-12-31	ES	55
fib	JX034754.1	1	978	plus	2005-10-01	AR	55
fib	MN654384.1	30793	31770	plus	2007-12-31	EG	55
fib	MN654389.1	30794	31771	plus	2004-12-31	SG	55
fib	MN654380.1	30792	31769	plus	1999-12-31	EG	55
fib	KC999106.1	1	978	plus	2000-10-31	AR	55
fib	JX123027.1	30783	31760	plus	2010-08-17	CN	55
fib	FJ603105.2	1	978	plus	2004-12-31	SG	55
fib	MN654390.1	30793	31770	plus	2004-12-31	EG	55
fib	KY511632.1	77	1054	plus	?	CN	55
fib	MN654381.1	30793	31770	plus	1999-12-31	EG	55
fib	MN654385.1	30793	31770	plus	1999-12-31	EG	55
fib	MN654394.1	30781	31758	plus	1975-12-31	US	55
fib	MN654388.1	30794	31771	plus	2004-12-31	SG	55
fib	MN654395.1	30800	31777	plus	1968-12-31	ES	55
fib	MN654383.1	30793	31770	plus	1999-12-31	EG	55
fib	MN654382.1	30793	31770	plus	2001-12-31	EG	55
fib	KC999110.1	1	978	plus	2005-10-31	AR	55
fib	KC510757.1	1	978	plus	2010-12-31	CN	55
fib	KJ883521.1	30772	31748	plus	2013-04-06	CN	55
fib	FJ841910.1	1	978	plus	1973-12-31	NL	14
fib	AB065116.1	342	1319	plus	?	?	14
fib	AY803294.1	30788	31765	plus	?	?	14
fib	FJ841911.1	1	978	plus	?	NL	14
fib	KP896484.1	30761	31732	plus	2013-01-14	CN	55
fib	MH669073.1	30784	31755	plus	2009-01-01	US	14
fib	KY021427.1	30769	31740	plus	2010-12-31	CA	14
fib	JF420882.1	49	1020	plus	2010-10-21	CN	14
fib	JQ824845.1	30794	31765	plus	2010-10-06	CN	14
fib	MH669071.1	30784	31755	plus	2008-12-31	US	14
fib	KY021432.1	30786	31757	plus	2015-05-04	US	14
fib	JN032132.1	30789	31760	plus	2011-10-21	CN	14
fib	MH669070.1	30789	31760	plus	2006-05-13	US	14
fib	KY021426.1	30769	31740	plus	2010-12-31	CA	14
fib	KY021430.1	30792	31763	plus	2015-02-14	US	14
fib	KY021431.1	30792	31763	plus	2015-02-26	US	14
fib	MH668281.1	30771	31742	plus	2017-08-02	US	14
fib	MH546113.1	30771	31742	plus	2017-07-12	US	14
fib	MH669072.1	30784	31755	plus	2008-12-31	US	14
fib	KY021429.1	30790	31761	plus	2008-01-27	US	14
fib	KY021428.1	30777	31748	plus	2010-12-31	CA	14
fib	MH546114.1	30771	31742	plus	2017-07-24	US	14
fib	JX310316.1	1	972	plus	2011-04-07	CN	14
fib	FJ841909.1	1	972	plus	2006-12-31	US	14
fib	MF062484.1	30793	31764	plus	2010-09-08	CN	14
fib	JQ815084.1	1	972	plus	2010-12-31	CA	14
fib	HQ163915.1	47	1018	plus	2009-10-31	IE	14
fib	JQ815085.1	1	972	plus	2010-12-31	CA	14
fib	JQ815083.1	1	972	plus	2010-12-31	CA	14
fib	JX892927.2	30788	31759	plus	2012-01-31	CN	14
fib	MH668280.1	30786	31757	plus	2017-07-24	US	14
fib	FJ822614.1	30789	31760	plus	2006-12-31	US	14
fib	MH499479.1	30103	31074	plus	2017-01-01	US	14
hex	KY471318.1	18255	21095	plus	2016-02-22	KR	55
hex	KY780932.1	18075	20915	plus	2016-05-31	CN	55
hex	KY471319.1	18251	21091	plus	2016-02-22	KR	55
hex	KY780933.1	18075	20915	plus	2016-05-31	CN	55
hex	KY471320.1	18251	21091	plus	2016-02-22	KR	55
hex	KJ883521.1	18231	21071	plus	2013-04-06	CN	55
hex	MK123979.1	18233	21073	plus	2010-12-31	CN	55
hex	KJ883522.1	18233	21073	plus	2011-12-04	CN	55
hex	MK123980.1	18173	21013	plus	2012-12-31	CN	55
hex	MT806173.1	18178	21018	plus	2019-04-30	CN	55
hex	MK123981.1	18173	21013	plus	2012-12-31	CN	55
hex	KC857701.1	18234	21074	plus	2012-04-25	CN	55
hex	FJ643676.1	18233	21073	plus	2006-03-31	CN	55
hex	MH256653.1	18048	20888	plus	2018-02-11	CN	55
hex	MT513753.1	18254	21094	plus	2005-12-31	US	55
hex	MH256654.1	18048	20888	plus	2018-02-11	CN	55
hex	MN654375.1	18252	21092	plus	2008-12-31	KR	55
hex	MH256655.1	18047	20887	plus	2018-02-12	CN	55
hex	MN654376.1	18252	21092	plus	2008-12-31	KR	55
hex	MH256656.1	18047	20887	plus	2018-02-12	CN	55
hex	MN654377.1	18252	21092	plus	2008-12-31	KR	55
hex	KY471322.1	18255	21095	plus	2016-02-22	KR	55
hex	MN654378.1	18252	21092	plus	2008-12-31	KR	55
hex	KY471323.1	18251	21091	plus	2016-02-22	KR	55
hex	MN654379.1	18252	21092	plus	2008-12-31	KR	55
hex	MK123978.1	18174	21014	plus	2018-05-31	CN	55
hex	MT806171.1	18178	21018	plus	2019-04-30	CN	55
hex	JX423384.1	18240	21080	plus	2004-12-31	AR	55
hex	MT806172.1	18178	21018	plus	2019-04-30	CN	55
hex	KP896483.1	18233	21073	plus	2013-02-24	CN	55
hex	KJ883520.1	18232	21072	plus	2013-04-05	CN	55
hex	KF911353.1	1	2841	plus	2010-12-31	CN	55
hex	MT806174.1	18178	21018	plus	2019-04-30	CN	55
hex	JX034752.1	1	2841	plus	2005-02-01	AR	55
hex	MT806175.1	18178	21018	plus	2019-04-30	CN	55
hex	JX034755.1	1	2841	plus	2005-10-01	AR	55
hex	KC999102.1	1	2841	plus	2004-01-31	AR	55
hex	MH256657.1	18049	20889	plus	2018-03-02	CN	55
hex	KY002683.1	18232	21072	plus	2016-01-25	CN	55
hex	KF908851.1	18028	20868	plus	2013-01-13	CN	55
hex	KC999104.1	1	2841	plus	2005-03-31	AR	55
hex	KC999101.1	1	2841	plus	1999-12-31	AR	55
hex	KY780931.1	18075	20915	plus	2016-05-31	CN	55
hex	MN654393.1	18256	21096	plus	2011-12-31	JP	55
hex	MT806170.1	18178	21018	plus	2019-04-30	CN	55
hex	KC999103.1	1	2841	plus	2005-03-31	AR	55
hex	DQ874353.2	1	2841	plus	2006-10-01	CN	55
hex	KY002684.1	18232	21072	plus	2016-05-23	CN	55
hex	MK883606.1	18233	21073	plus	2012-02-27	CN	55
hex	KC999105.1	1	2841	plus	2005-10-31	AR	55
hex	JX123029.1	18234	21074	plus	2012-01-07	CN	55
hex	JX123028.1	18236	21076	plus	2011-04-21	CN	55
hex	KC999882.1	100	2940	plus	2011-12-11	CN	55
hex	KP279748.1	18233	21073	plus	2012-04-17	CN	55
hex	KP896478.1	18234	21074	plus	2012-02-10	CN	55
hex	KY070248.1	18234	21074	plus	2016-06-29	CN	55
hex	JX123027.1	18242	21082	plus	2010-08-17	CN	55
hex	MN052861.1	18199	21039	plus	2018-04-25	CN	55
hex	KX289874.1	18233	21073	plus	2015-11-11	CN	55
hex	KX494979.1	18255	21095	plus	2016-02-22	KR	55
hex	KY471321.1	18251	21091	plus	2016-02-22	KR	55
hex	MK886831.1	18252	21092	plus	2015-08-30	CN	55
hex	MN654390.1	18253	21093	plus	2004-12-31	EG	55
hex	MN654386.1	18254	21094	plus	2006-12-31	EG	55
hex	FJ841904.1	1	2841	plus	2004-12-31	SG	55
hex	KC551973.1	1	2841	plus	2012-05-30	CN	55
hex	MN654391.1	18253	21093	plus	2004-12-31	EG	55
hex	MN654387.1	18254	21094	plus	2008-12-31	EG	55
hex	MN654389.1	18254	21094	plus	2004-12-31	SG	55
hex	FJ841906.1	1	2841	plus	2000-12-31	TW	55
hex	MN654385.1	18253	21093	plus	1999-12-31	EG	55
hex	JX128105.1	314	3154	plus	2009-01-31	CN	55
hex	FJ841905.1	1	2841	plus	2001-12-31	TW	55
hex	FJ841899.1	1	2841	plus	1996-12-31	US	55
hex	MN654380.1	18252	21092	plus	1999-12-31	EG	55
hex	MN654381.1	18253	21093	plus	1999-12-31	EG	55
hex	MN654384.1	18253	21093	plus	2007-12-31	EG	55
hex	MN654392.1	18251	21091	plus	1996-12-31	US	55
hex	KM458628.1	1	2841	plus	2012-12-31	CN	55
hex	MN654388.1	18254	21094	plus	2004-12-31	SG	55
hex	KR912178.1	1	2841	plus	2013-12-31	CN	55
hex	JX491639.1	18251	21091	plus	2011-03-23	CN	55
hex	FJ597732.1	18255	21095	plus	2005-05-25	SG	55
hex	MN654382.1	18253	21093	plus	2001-12-31	EG	55
hex	JX423385.1	18254	21094	plus	2001-04-30	EG	55
hex	KY002685.1	18233	21073	plus	2016-06-07	CN	55
hex	MN654383.1	18253	21093	plus	1999-12-31	EG	55
hex	MN654394.1	18250	21090	plus	1975-12-31	US	55
hex	MN654395.1	18260	21100	plus	1968-12-31	ES	55
hex	KP896484.1	18224	21063	plus	2013-01-14	CN	55
hex	FJ841900.1	1	2847	plus	1968-12-31	ES	55
hex	AY163756.1	18254	21100	plus	?	?	11
hex	KF268121.1	18246	21092	plus	2005-07-31	US	11
hex	AF532578.1	18255	21101	plus	?	?	11
hex	EF011630.1	18256	21102	plus	?	US	?
hex	AY598970.1	18254	21100	plus	?	?	11
hex	AB330092.1	1	2847	plus	?	?	11
hex	NC_011202.1	18254	21100	plus	?	?	11
hex	JX034750.1	1	2856	plus	2000-09-01	AR	78
hex	KT970442.1	18243	21098	plus	2012-04-14	US	78
hex	KT970441.1	18252	21107	plus	2013-09-30	US	78
hex	KT970440.1	18251	21106	plus	2000-08-31	AR	78
hex	AB052912.2	152	3010	plus	1999-01-01	JP	35
hex	AY271307.1	18257	21115	plus	?	?	35
hex	AC_000019.1	18257	21115	plus	?	?	35
hex	KF268124.1	18245	21103	plus	2004-11-30	US	35
hex	AY128640.2	18255	21113	plus	?	?	35
hex	AB330116.1	1	2859	plus	?	?	35
pen	MT513753.1	13702	15375	plus	2005-12-31	US	55
pen	MN654395.1	13709	15382	plus	1968-12-31	ES	55
pen	MN654393.1	13703	15376	plus	2011-12-31	JP	55
pen	KX494979.1	13703	15376	plus	2016-02-22	KR	55
pen	KY471322.1	13703	15376	plus	2016-02-22	KR	55
pen	KY471318.1	13703	15376	plus	2016-02-22	KR	55
pen	MK886831.1	13702	15375	plus	2015-08-30	CN	55
pen	KY471319.1	13701	15374	plus	2016-02-22	KR	55
pen	FJ597732.1	13703	15376	plus	2005-05-25	SG	55
pen	KY471323.1	13701	15374	plus	2016-02-22	KR	55
pen	KY471320.1	13701	15374	plus	2016-02-22	KR	55
pen	JX491639.1	13701	15374	plus	2011-03-23	CN	55
pen	KY471321.1	13701	15374	plus	2016-02-22	KR	55
pen	MN654386.1	13702	15375	plus	2006-12-31	EG	55
pen	MN654388.1	13702	15375	plus	2004-12-31	SG	55
pen	JX423385.1	13702	15375	plus	2001-04-30	EG	55
pen	MN654389.1	13702	15375	plus	2004-12-31	SG	55
pen	MN654387.1	13702	15375	plus	2008-12-31	EG	55
pen	MN654385.1	13701	15374	plus	1999-12-31	EG	55
pen	MN654390.1	13701	15374	plus	2004-12-31	EG	55
pen	MN654382.1	13701	15374	plus	2001-12-31	EG	55
pen	MN654383.1	13701	15374	plus	1999-12-31	EG	55
pen	MN654381.1	13701	15374	plus	1999-12-31	EG	55
pen	MN654384.1	13701	15374	plus	2007-12-31	EG	55
pen	MN654391.1	13701	15374	plus	2004-12-31	EG	55
pen	MN654376.1	13701	15374	plus	2008-12-31	KR	55
pen	MN654379.1	13701	15374	plus	2008-12-31	KR	55
pen	MN654377.1	13701	15374	plus	2008-12-31	KR	55
pen	MN654380.1	13700	15373	plus	1999-12-31	EG	55
pen	MN654375.1	13701	15374	plus	2008-12-31	KR	55
pen	MN654378.1	13701	15374	plus	2008-12-31	KR	55
pen	JX423384.1	13688	15361	plus	2004-12-31	AR	55
pen	JX123027.1	13689	15362	plus	2010-08-17	CN	55
pen	MN654392.1	13700	15373	plus	1996-12-31	US	55
pen	JX123028.1	13686	15359	plus	2011-04-21	CN	55
pen	MK123979.1	13681	15354	plus	2010-12-31	CN	55
pen	KJ883522.1	13682	15355	plus	2011-12-04	CN	55
