tag	accver	s. start	s. end	strand	date	country	type
pen	KX289874.1	13682	15355	plus	2015-11-11	CN	55
pen	KP896478.1	13683	15356	plus	2012-02-10	CN	55
pen	KY002683.1	13682	15355	plus	2016-01-25	CN	55
pen	FJ643676.1	13682	15355	plus	2006-03-31	CN	55
pen	JX123029.1	13682	15355	plus	2012-01-07	CN	55
pen	KY002685.1	13682	15355	plus	2016-06-07	CN	55
pen	MK123980.1	13621	15294	plus	2012-12-31	CN	55
pen	MK123981.1	13621	15294	plus	2012-12-31	CN	55
pen	MT806174.1	13626	15299	plus	2019-04-30	CN	55
pen	MT806175.1	13626	15299	plus	2019-04-30	CN	55
pen	MT806170.1	13626	15299	plus	2019-04-30	CN	55
pen	MT806172.1	13626	15299	plus	2019-04-30	CN	55
pen	MT806173.1	13626	15299	plus	2019-04-30	CN	55
pen	MT806171.1	13626	15299	plus	2019-04-30	CN	55
pen	MH256653.1	13496	15169	plus	2018-02-11	CN	55
pen	MH256655.1	13495	15168	plus	2018-02-12	CN	55
pen	MH256657.1	13497	15170	plus	2018-03-02	CN	55
pen	MH256654.1	13496	15169	plus	2018-02-11	CN	55
pen	MH256656.1	13495	15168	plus	2018-02-12	CN	55
pen	MN654394.1	13700	15373	plus	1975-12-31	US	55
pen	KP279748.1	13683	15356	plus	2012-04-17	CN	55
pen	KY070248.1	13683	15356	plus	2016-06-29	CN	55
pen	MK883606.1	13683	15356	plus	2012-02-27	CN	55
pen	KY002684.1	13682	15355	plus	2016-05-23	CN	55
pen	KC857701.1	13684	15357	plus	2012-04-25	CN	55
pen	MN052861.1	13649	15322	plus	2018-04-25	CN	55
pen	MK123978.1	13622	15295	plus	2018-05-31	CN	55
pen	KY780931.1	13524	15197	plus	2016-05-31	CN	55
pen	KY780932.1	13524	15197	plus	2016-05-31	CN	55
pen	KY780933.1	13524	15197	plus	2016-05-31	CN	55
pen	KF908851.1	13476	15149	plus	2013-01-13	CN	55
pen	KP896483.1	13682	15354	plus	2013-02-24	CN	55
pen	KJ883520.1	13681	15353	plus	2013-04-05	CN	55
pen	KJ883521.1	13680	15352	plus	2013-04-06	CN	55
pen	KP896484.1	13672	15348	plus	2013-01-14	CN	55
pen	KP896482.1	13678	15351	plus	2013-01-22	CN	14
pen	KP270912.1	1	1674	plus	2012-12-31	CN	55
pen	KT253552.1	1	1674	plus	2013-12-31	CN	55
pen	JQ824845.1	13705	15381	plus	2010-10-06	CN	14
pen	MF062484.1	13704	15380	plus	2010-09-08	CN	14
pen	AY803294.1	13698	15374	plus	?	?	14
pen	KY021429.1	13700	15376	plus	2008-01-27	US	14
pen	FJ822614.1	13699	15375	plus	2006-12-31	US	14
pen	JN032132.1	13701	15377	plus	2011-10-21	CN	14
pen	JX892927.2	13699	15375	plus	2012-01-31	CN	14
pen	KY021431.1	13702	15378	plus	2015-02-26	US	14
pen	KY021430.1	13702	15378	plus	2015-02-14	US	14
pen	MH669070.1	13701	15377	plus	2006-05-13	US	14
pen	MH668280.1	13696	15372	plus	2017-07-24	US	14
pen	KY021432.1	13696	15372	plus	2015-05-04	US	14
pen	MH669072.1	13694	15370	plus	2008-12-31	US	14
pen	MH669071.1	13694	15370	plus	2008-12-31	US	14
pen	MH669073.1	13694	15370	plus	2009-01-01	US	14
pen	KY021428.1	13687	15363	plus	2010-12-31	CA	14
pen	KY021427.1	13679	15355	plus	2010-12-31	CA	14
pen	MH546113.1	13681	15357	plus	2017-07-12	US	14
pen	MH668281.1	13681	15357	plus	2017-08-02	US	14
pen	MH546114.1	13681	15357	plus	2017-07-24	US	14
pen	KY021426.1	13679	15355	plus	2010-12-31	CA	14
pen	MH499479.1	13013	14689	plus	2017-01-01	US	14
pen	AC_000019.1	13690	15375	plus	?	?	35
pen	AY128640.2	13690	15375	plus	?	?	35
pen	AY271307.1	13690	15375	plus	?	?	35
pen	KF268124.1	13680	15365	plus	2004-11-30	US	35
pen	AY163756.1	13682	15367	plus	?	?	11
pen	AF532578.1	13683	15368	plus	?	?	11
pen	NC_011202.1	13682	15367	plus	?	?	11
pen	AY598970.1	13682	15367	plus	?	?	11
pen	EF011630.1	13684	15369	plus	?	US	?
pen	KF268121.1	13678	15363	plus	2005-07-31	US	11
pen	KT970440.1	13684	15369	plus	2000-08-31	AR	78
pen	KT970441.1	13685	15370	plus	2013-09-30	US	78
pen	KT970442.1	13681	15366	plus	2012-04-14	US	78
pen	KF268328.1	13604	15289	plus	1985-01-28	DE	77
pen	KF906413.1	13678	15363	plus	2010-08-23	KR	79
pen	LC177352.1	13678	15363	plus	2015-01-07	JP	79
pol	MN654384.1	5092	8460	minus	2007-12-31	EG	55
pol	KY780932.1	4914	8282	minus	2016-05-31	CN	55
pol	MN654385.1	5092	8460	minus	1999-12-31	EG	55
pol	JX123027.1	5079	8447	minus	2010-08-17	CN	55
pol	MK123981.1	5013	8381	minus	2012-12-31	CN	55
pol	JX123028.1	5073	8441	minus	2011-04-21	CN	55
pol	MK883606.1	5073	8441	minus	2012-02-27	CN	55
pol	MK123979.1	5073	8441	minus	2010-12-31	CN	55
pol	KJ883522.1	5073	8441	minus	2011-12-04	CN	55
pol	MK123980.1	5013	8381	minus	2012-12-31	CN	55
pol	JX423384.1	5079	8447	minus	2004-12-31	AR	55
pol	KP896483.1	5073	8441	minus	2013-02-24	CN	55
pol	KF908851.1	4866	8234	minus	2013-01-13	CN	55
pol	KY780931.1	4914	8282	minus	2016-05-31	CN	55
pol	FJ643676.1	5073	8441	minus	2006-03-31	CN	55
pol	KC857701.1	5073	8441	minus	2012-04-25	CN	55
pol	MN654390.1	5092	8460	minus	2004-12-31	EG	55
pol	KY780933.1	4914	8282	minus	2016-05-31	CN	55
pol	KY070248.1	5073	8441	minus	2016-06-29	CN	55
pol	MT513753.1	5093	8461	minus	2005-12-31	US	55
pol	KP896478.1	5073	8441	minus	2012-02-10	CN	55
pol	KY002684.1	5073	8441	minus	2016-05-23	CN	55
pol	KY471322.1	5091	8459	minus	2016-02-22	KR	55
pol	KY002683.1	5073	8441	minus	2016-01-25	CN	55
pol	KY471321.1	5092	8460	minus	2016-02-22	KR	55
pol	MT806175.1	5015	8383	minus	2019-04-30	CN	55
pol	JX491639.1	5092	8460	minus	2011-03-23	CN	55
pol	MN654387.1	5092	8460	minus	2008-12-31	EG	55
pol	MN654377.1	5092	8460	minus	2008-12-31	KR	55
pol	MN654383.1	5092	8460	minus	1999-12-31	EG	55
pol	MT806170.1	5015	8383	minus	2019-04-30	CN	55
pol	KY471319.1	5092	8460	minus	2016-02-22	KR	55
pol	MN654388.1	5092	8460	minus	2004-12-31	SG	55
pol	MT806174.1	5015	8383	minus	2019-04-30	CN	55
pol	JX123029.1	5073	8441	minus	2012-01-07	CN	55
pol	KY471318.1	5091	8459	minus	2016-02-22	KR	55
pol	MN654381.1	5092	8460	minus	1999-12-31	EG	55
pol	MT806173.1	5015	8383	minus	2019-04-30	CN	55
pol	MN654389.1	5092	8460	minus	2004-12-31	SG	55
pol	MT806172.1	5015	8383	minus	2019-04-30	CN	55
pol	JX423385.1	5093	8461	minus	2001-04-30	EG	55
pol	MT806171.1	5015	8383	minus	2019-04-30	CN	55
pol	MH256657.1	4884	8252	minus	2018-03-02	CN	55
pol	MH256653.1	4884	8252	minus	2018-02-11	CN	55
pol	FJ597732.1	5093	8461	minus	2005-05-25	SG	55
pol	KP279748.1	5073	8441	minus	2012-04-17	CN	55
pol	MN654386.1	5092	8460	minus	2006-12-31	EG	55
pol	KX289874.1	5073	8441	minus	2015-11-11	CN	55
pol	MN654376.1	5092	8460	minus	2008-12-31	KR	55
pol	MN654392.1	5091	8459	minus	1996-12-31	US	55
pol	MH256655.1	4884	8252	minus	2018-02-12	CN	55
pol	MH256654.1	4884	8252	minus	2018-02-11	CN	55
pol	MK886831.1	5092	8460	minus	2015-08-30	CN	55
pol	MN654375.1	5092	8460	minus	2008-12-31	KR	55
pol	MN654380.1	5091	8459	minus	1999-12-31	EG	55
pol	MN052861.1	5039	8407	minus	2018-04-25	CN	55
pol	MN654382.1	5092	8460	minus	2001-12-31	EG	55
pol	MN654391.1	5092	8460	minus	2004-12-31	EG	55
pol	MN654379.1	5092	8460	minus	2008-12-31	KR	55
pol	MH256656.1	4884	8252	minus	2018-02-12	CN	55
pol	KX494979.1	5091	8459	minus	2016-02-22	KR	55
pol	MN654378.1	5092	8460	minus	2008-12-31	KR	55
pol	MK123978.1	5013	8381	minus	2018-05-31	CN	55
pol	KY471323.1	5092	8460	minus	2016-02-22	KR	55
pol	MN654393.1	5093	8461	minus	2011-12-31	JP	55
pol	KY471320.1	5092	8460	minus	2016-02-22	KR	55
pol	KY002685.1	5073	8441	minus	2016-06-07	CN	55
pol	KJ883521.1	5073	8440	minus	2013-04-06	CN	55
pol	KJ883520.1	5073	8440	minus	2013-04-05	CN	55
pol	MN654394.1	5090	8458	minus	1975-12-31	US	55
pol	MN654395.1	5095	8463	minus	1968-12-31	ES	55
pol	KP896484.1	5071	8437	minus	2013-01-14	CN	55
pol	KY021427.1	5068	8436	minus	2010-12-31	CA	14
pol	FJ822614.1	5088	8456	minus	2006-12-31	US	14
pol	JX892927.2	5088	8456	minus	2012-01-31	CN	14
pol	MH546113.1	5068	8436	minus	2017-07-12	US	14
pol	KY021432.1	5084	8452	minus	2015-05-04	US	14
pol	KY021430.1	5090	8458	minus	2015-02-14	US	14
pol	MH668280.1	5083	8451	minus	2017-07-24	US	14
pol	MH546114.1	5068	8436	minus	2017-07-24	US	14
pol	KY021426.1	5068	8436	minus	2010-12-31	CA	14
pol	KY021429.1	5089	8457	minus	2008-01-27	US	14
pol	KY021431.1	5090	8458	minus	2015-02-26	US	14
pol	MH499479.1	4400	7768	minus	2017-01-01	US	14
pol	MH669073.1	5082	8450	minus	2009-01-01	US	14
pol	MH668281.1	5068	8436	minus	2017-08-02	US	14
pol	KY021428.1	5076	8444	minus	2010-12-31	CA	14
pol	MH669071.1	5082	8450	minus	2008-12-31	US	14
pol	JQ824845.1	5087	8455	minus	2010-10-06	CN	14
pol	MH669070.1	5088	8456	minus	2006-05-13	US	14
pol	MH669072.1	5082	8450	minus	2008-12-31	US	14
pol	MF062484.1	5087	8455	minus	2010-09-08	CN	14
pol	AY803294.1	5088	8456	minus	?	?	14
pol	JN032132.1	5087	8455	minus	2011-10-21	CN	14
pol	KP896482.1	5081	8445	minus	2013-01-22	CN	14
pol	LC177352.1	5068	8436	minus	2015-01-07	JP	79
pol	KF906413.1	5068	8436	minus	2010-08-23	KR	79
pol	KF268196.1	5067	8435	minus	2005-09-30	US	34
pol	AY737797.1	5069	8437	minus	?	?	34
pol	KT970441.1	5067	8435	minus	2013-09-30	US	78
pol	KT970442.1	5065	8433	minus	2012-04-14	US	78
pol	NC_011202.1	5067	8435	minus	?	?	11
pol	AF532578.1	5067	8435	minus	?	?	11
pol	AY598970.1	5067	8435	minus	?	?	11
pol	AY163756.1	5067	8435	minus	?	?	11
pol	KF268328.1	4990	8358	minus	1985-01-28	DE	77
pol	MH301269.1	161	3529	minus	?	FR	11
pol	KT970440.1	5069	8437	minus	2000-08-31	AR	78
pol	MH301268.1	161	3529	minus	?	FR	11
pol	AC_000019.1	5069	8437	minus	?	?	35
pol	AY128640.2	5069	8437	minus	?	?	35
pol	AY271307.1	5069	8437	minus	?	?	35
pol	KF268121.1	5072	8440	minus	2005-07-31	US	11
pol	KF268124.1	5062	8430	minus	2004-11-30	US	35
pol	MH301270.1	167	3535	minus	?	FR	11
pol	EF564601.1	5068	8436	minus	?	?	?
pol	EF564600.1	5068	8436	minus	?	US	?
pol	EF011630.1	5068	8436	minus	?	US	?
gen	FJ643676.1	1	34755	plus	2006-03-31	CN	55
gen	KX289874.1	1	34755	plus	2015-11-11	CN	55
gen	KJ883522.1	1	34755	plus	2011-12-04	CN	55
gen	JX123029.1	1	34753	plus	2012-01-07	CN	55
gen	KP896478.1	1	34755	plus	2012-02-10	CN	55
gen	MK123979.1	1	34755	plus	2010-12-31	CN	55
gen	KY070248.1	1	34755	plus	2016-06-29	CN	55
gen	KJ883520.1	1	34751	plus	2013-04-05	CN	55
gen	KP279748.1	1	34755	plus	2012-04-17	CN	55
gen	KY002685.1	1	34743	plus	2016-06-07	CN	55
gen	KP896483.1	1	34752	plus	2013-02-24	CN	55
gen	KY002683.1	1	34755	plus	2016-01-25	CN	55
gen	JX123028.1	1	34762	plus	2011-04-21	CN	55
gen	JX423384.1	1	34763	plus	2004-12-31	AR	55
gen	KC857701.1	1	34744	plus	2012-04-25	CN	55
gen	MK883606.1	1	34753	plus	2012-02-27	CN	55
gen	KY002684.1	1	34745	plus	2016-05-23	CN	55
gen	KY471321.1	1	34773	plus	2016-02-22	KR	55
gen	KY471323.1	1	34773	plus	2016-02-22	KR	55
gen	KY471319.1	1	34773	plus	2016-02-22	KR	55
gen	MK886831.1	1	34774	plus	2015-08-30	CN	55
gen	KY471320.1	1	34773	plus	2016-02-22	KR	55
gen	MN654393.1	1	34778	plus	2011-12-31	JP	55
gen	JX123027.1	1	34762	plus	2010-08-17	CN	55
gen	KY471318.1	1	34776	plus	2016-02-22	KR	55
gen	KX494979.1	1	34776	plus	2016-02-22	KR	55
gen	MN654378.1	1	34770	plus	2008-12-31	KR	55
gen	MN654377.1	1	34770	plus	2008-12-31	KR	55
gen	MN654376.1	1	34770	plus	2008-12-31	KR	55
gen	MN654379.1	1	34770	plus	2008-12-31	KR	55
gen	MN654375.1	1	34770	plus	2008-12-31	KR	55
gen	KJ883521.1	1	34750	plus	2013-04-06	CN	55
gen	KY471322.1	1	34776	plus	2016-02-22	KR	55
gen	MT513753.1	1	34781	plus	2005-12-31	US	55
gen	JX491639.1	1	34773	plus	2011-03-23	CN	55
gen	MN654390.1	1	34771	plus	2004-12-31	EG	55
gen	MN654391.1	1	34771	plus	2004-12-31	EG	55
gen	MN654385.1	1	34771	plus	1999-12-31	EG	55
gen	MN654384.1	1	34771	plus	2007-12-31	EG	55
gen	MN654387.1	1	34772	plus	2008-12-31	EG	55
gen	MN654389.1	1	34772	plus	2004-12-31	SG	55
gen	MN654386.1	1	34772	plus	2006-12-31	EG	55
gen	MN654388.1	1	34772	plus	2004-12-31	SG	55
gen	FJ597732.1	1	34773	plus	2005-05-25	SG	55
gen	MN654383.1	1	34771	plus	1999-12-31	EG	55
gen	MK123978.1	1	34664	plus	2018-05-31	CN	55
gen	JX423385.1	1	34772	plus	2001-04-30	EG	55
gen	MN654380.1	1	34770	plus	1999-12-31	EG	55
gen	MN654382.1	1	34771	plus	2001-12-31	EG	55
gen	MN654381.1	1	34771	plus	1999-12-31	EG	55
gen	MK123980.1	1	34667	plus	2012-12-31	CN	55
gen	MK123981.1	1	34667	plus	2012-12-31	CN	55
gen	MN654392.1	1	34762	plus	1996-12-31	US	55
gen	MN052861.1	7	34719	plus	2018-04-25	CN	55
gen	KP896484.1	1	34730	plus	2013-01-14	CN	55
gen	MT806175.1	1	34641	plus	2019-04-30	CN	55
gen	MT806172.1	1	34640	plus	2019-04-30	CN	55
gen	MT806170.1	1	34640	plus	2019-04-30	CN	55
gen	MT806173.1	1	34640	plus	2019-04-30	CN	55
gen	MT806174.1	3	34641	plus	2019-04-30	CN	55
gen	MT806171.1	1	34620	plus	2019-04-30	CN	55
gen	MN654395.1	1	34779	plus	1968-12-31	ES	55
gen	MN654394.1	1	34759	plus	1975-12-31	US	55
gen	MH256655.1	1	34396	plus	2018-02-12	CN	55
gen	MH256657.1	1	34394	plus	2018-03-02	CN	55
gen	MH256654.1	1	34394	plus	2018-02-11	CN	55
gen	MH256653.1	1	34393	plus	2018-02-11	CN	55
gen	MH256656.1	1	34392	plus	2018-02-12	CN	55
gen	KY780932.1	1	34279	plus	2016-05-31	CN	55
gen	KY780933.1	1	34279	plus	2016-05-31	CN	55
gen	KY780931.1	1	34279	plus	2016-05-31	CN	55
gen	KF908851.1	1	34236	plus	2013-01-13	CN	55
gen	AY803294.1	1	34764	plus	?	?	14
gen	JX892927.2	1	34760	plus	2012-01-31	CN	14
gen	KY021429.1	1	34764	plus	2008-01-27	US	14
gen	FJ822614.1	1	34763	plus	2006-12-31	US	14
gen	MH669070.1	1	34756	plus	2006-05-13	US	14
gen	JN032132.1	1	34762	plus	2011-10-21	CN	14
gen	MH669073.1	1	34752	plus	2009-01-01	US	14
gen	MH669071.1	1	34752	plus	2008-12-31	US	14
gen	KY021431.1	1	34758	plus	2015-02-26	US	14
gen	KY021430.1	1	34758	plus	2015-02-14	US	14
gen	MH668280.1	1	34754	plus	2017-07-24	US	14
gen	MH669072.1	1	34752	plus	2008-12-31	US	14
gen	KY021432.1	1	34754	plus	2015-05-04	US	14
gen	MF062484.1	1	34766	plus	2010-09-08	CN	14
gen	JQ824845.1	1	34767	plus	2010-10-06	CN	14
gen	KY021428.1	1	34743	plus	2010-12-31	CA	14
gen	KY021427.1	1	34726	plus	2010-12-31	CA	14
gen	KY021426.1	1	34722	plus	2010-12-31	CA	14
gen	MH546114.1	1	34724	plus	2017-07-24	US	14
gen	MH546113.1	1	34724	plus	2017-07-12	US	14
gen	MH668281.1	1	34724	plus	2017-08-02	US	14
gen	KP896482.1	1	34731	plus	2013-01-22	CN	14
gen	KF268121.1	1	34782	plus	2005-07-31	US	11
gen	AY598970.1	1	34794	plus	?	?	11
gen	AY163756.1	1	34794	plus	?	?	11
gen	NC_011202.1	1	34794	plus	?	?	11
gen	AF532578.1	1	34794	plus	?	?	11
gen	MH499479.1	1	33679	plus	2017-01-01	US	14
gen	KT970441.1	1	34798	plus	2013-09-30	US	78
gen	KT970442.1	1	34787	plus	2012-04-14	US	78
gen	KT970440.1	1	34795	plus	2000-08-31	AR	78
gen	LC177352.1	1	34779	plus	2015-01-07	JP	79
gen	KF906413.1	1	34780	plus	2010-08-23	KR	79
gen	KF268328.1	1	34653	plus	1985-01-28	DE	77
gen	KF268124.1	1	34781	plus	2004-11-30	US	35
gen	AY271307.1	1	34794	plus	?	?	35
gen	AC_000019.1	1	34794	plus	?	?	35
gen	AY128640.2	1	34794	plus	?	?	35
gen	AY737797.1	1	34775	plus	?	?	34
gen	KF268196.1	1	34758	plus	2005-09-30	US	34
